"Team","X","Opponent","Date","Game.ID","Off.Pct","Off.Pass.Avg","Off.Rush.Avg","Off.Tot.Avg","Off.X1stDowns.PerPos","Off.X1stDowns.Avg","Off.Tot.TD","Off.TD.PossPct","Off.Points","Off.Points.PerPos","Off.FG.","Off.FGA.PossPct","Off.FGM.PossPct","Off.FGF.PossPct","Off.XP.","Off.XPM.PossPct","Off.XPF.PossPct","Off.Scoring.PossPct","Off.NonScoring.PossPct","Off.Negative.PossPct","Off.X3rdDown..Conversion..","Off.X4thDown..Conversion..","Off.RedZone..TD..","Off.Minus.Def.Points.Margin","Off.Minus.Def.Points.Margin.PerPos","Off.Minus.Def.TD.Margin","Off.Minus.Def.TD.Margin.PerPos","Off.Minus.Def.Yds.Margin.Avg","Def.Sfty","Def.Sfty.PossPct","Def.QB.Hurries","Def.QB.Hurries.PerPos","Def.QB.Hurries.Avg","Def.KicksPunts.Blocked","Def.KicksPunts.Blocked.Pct","Def.Tackles.Solo.Avg","Def.Tackles.Ast.Avg","Def.Tackles.Tot.Avg","Def.Tackles.Loss","Def.Tackles.Sk","Def.Tackles.Loss.PerPos","Def.Tackles.Sk.PerPos","Def.Tackles.Loss.Avg","Def.Tackles.Sk.Avg","Def.QB.Hurries.To.Pass.Att.Ratio","Def.Tackles.Sk.To.Pass.Att.Ratio","Def.Int.PD.PerPos","Def.Int.PD.Avg","Def.Fumbles.FF","Def.Fumbles.FF.PerPos","Def.Fumbles.FF.Avg","Def.Tot.TD.PossPct","Def.Tot.Pts.PerPos","Off.ST.Punting.Punts","Off_w_ST.Punt.PossPct","Off_w_ST.Punt.Sfty.PossPct","Off.ST.Punting.Avg","Off.ST.Return.TD","Off.ST.Return.Yds","Off.ST.Return.TD.PerRet","Off.ST.Return.Yds.PerRet","Off.ST.Return.TD.PossPct","Off.ST.Return.Yds.PerPos","Off_w_ST.Tot.TO","Off_w_ST.Tot.TO.PossPct","Off_w_ST.Tot.TO.NonScoring","Off_w_ST.Tot.TO.NonScoring.PossPct","Off_w_ST.Pts","Off_w_ST.Pts.PerPos","Off_w_ST.Yds.Avg","Off_w_ST.Yds","Off_w_ST.TD","Def_w_ST.Pts","Def_w_ST.Pts.PerPos","Def_w_ST.TD","Def_w_ST.TD.PossPct","Off_w_ST.Minus.Def_w_ST.Points.Margin","Off_w_ST.Minus.Def_w_ST.Points.Margin.PerPos","Off_w_ST.Minus.Def_w_ST.TD.Margin","Off_w_ST.Minus.Def_w_ST.TD.Margin.PerPos","Off_w_ST.Minus.Def_w_ST.Yds.Margin","Off_w_ST.Minus.Def_w_ST.Yds.Margin.Avg","Off_w_ST.TD.TO.Diff","Off_w_ST.Scoring.PossPct","Off_w_ST.FGM.PossPct","Off_w_ST.TD.PossPct","Off_w_ST.Empty.PossPct","Off_w_ST.FGF.PossPct","Off_w_ST.Negative.PossPct","Off_w_ST.Plays.PerPos","Homefield"
"Air Force","","Non-Major","2015-09-05",1,57.1,17,6.25,7.3,2.63636363636364,0.414285714285714,7,0.7,51,5.1,0,0.1,0,0.1,1,0.818181818181818,0,0.7,0.3,NA,80,0,100,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.181818181818182,0.181818181818182,31.5,1,83,0.5,41.5,0.0909090909090909,7.54545454545455,0,0,0,0,57,5.18181818181818,8.27777777777778,596,8,0,0,0,0,57,5.18181818181818,8,0.727272727272727,NA,NA,8,0.727272727272727,0,0.727272727272727,0.272727272727273,0.0909090909090909,0,6.54545454545455,""
"Air Force","","San Jose State","2015-09-12",2,27.3,2.2,6.2,5.7,1.76923076923077,0.2875,5,0.384615384615385,37,2.84615384615385,1,0.0769230769230769,0.0769230769230769,0,0.8,0.307692307692308,0.0769230769230769,0.461538461538462,0.538461538461538,0,35.29,100,100,37,2.84615384615385,5,0.384615384615385,5.35,0,0,0,0,0,0,0,0.5625,0.45,1.125,6,0,0.461538461538462,0,0.0833333333333333,0,0,0,0.0769230769230769,0.0909090909090909,1,0.0769230769230769,0.0138888888888889,0,0,6,0.461538461538462,0.461538461538462,43.67,0,17,0,17,0,1.30769230769231,1,0.0769230769230769,1,0.0769230769230769,37,2.84615384615385,5.79012345679012,469,5,0,0,0,0,37,2.84615384615385,5,0.384615384615385,445,5.49382716049383,4,0.461538461538462,0.0769230769230769,0.384615384615385,0.538461538461538,0,0,6.23076923076923,""
"Air Force","@","Michigan State","2015-09-19",3,66.7,16.6,5.47,7.1,2.4,0.4,3,0.3,21,2.1,0,0,0,0,1,0.3,0,0.3,0.7,0.1,37.5,0,50,15,1.5,2,0.2,5.91666666666667,0,0,1,0.1,0.0166666666666667,0,0,0.466666666666667,0.866666666666667,1.40350877192982,5,0,0.5,0,0.087719298245614,0,0.111111111111111,0,0,0,1,0.1,0.0175438596491228,0.1,0.6,3,0.3,0.3,36,0,48,0,9.6,0,4.8,3,0.3,2,0.2,21,2.1,7.32307692307692,476,3,6,0.6,1,0.1,15,1.5,2,0.2,403,6.2,0,0.3,0,0.3,0.7,0,0.1,6.5,"@"
"Air Force","@","Navy","2015-10-03",4,41.7,6.1,3.64,4.1,1.36363636363636,0.220588235294118,1,0.0909090909090909,11,1,1,0.0909090909090909,0.0909090909090909,0,0,0,0,0.181818181818182,0.818181818181818,0,31.25,66.67,33.33,11,1,1,0.0909090909090909,4.07352941176471,0,0,1,0.0909090909090909,0.0147058823529412,0,0,0.705882352941177,0.470588235294118,1.31147540983607,2,0,0.181818181818182,0,0.0327868852459016,0,0.0833333333333333,0,0.181818181818182,0.166666666666667,2,0.181818181818182,0.0327868852459016,0,0,4,0.363636363636364,0.363636363636364,42.25,0,131,0,21.8333333333333,0,11.9090909090909,4,0.363636363636364,4,0.363636363636364,11,1,5.51351351351351,408,1,0,0,0,0,11,1,1,0.0909090909090909,408,5.51351351351351,-3,0.181818181818182,0.0909090909090909,0.0909090909090909,0.818181818181818,0,0,6.72727272727273,"@"
"Air Force","","Wyoming","2015-10-10",5,50,8,5.16,5.6,1.14285714285714,0.235294117647059,4,0.285714285714286,31,2.21428571428571,0.5,0.142857142857143,0.0714285714285714,0.0714285714285714,1,0.285714285714286,0,0.357142857142857,0.642857142857143,0,35.71,0,100,31,2.21428571428571,4,0.285714285714286,5.57352941176471,0,0,0,0,0,0,0,0.617647058823529,0.411764705882353,1.11111111111111,5,0,0.357142857142857,0,0.0793650793650794,0,0,0,0.0714285714285714,0.1,1,0.0714285714285714,0.0158730158730159,0,0,6,0.428571428571429,0.428571428571429,44.5,0,30,0,15,0,2.14285714285714,2,0.142857142857143,2,0.142857142857143,31,2.21428571428571,5.84285714285714,409,4,0,0,0,0,31,2.21428571428571,4,0.285714285714286,409,5.84285714285714,2,0.357142857142857,0.0714285714285714,0.285714285714286,0.642857142857143,0.0714285714285714,0,5,""
"Air Force","@","Colorado State","2015-10-17",6,62.5,8.6,4.8,5.6,1.90909090909091,0.291666666666667,3,0.272727272727273,23,2.09090909090909,1,0.0909090909090909,0.0909090909090909,0,0.666666666666667,0.181818181818182,0.0909090909090909,0.363636363636364,0.636363636363636,0,52.94,40,40,23,2.09090909090909,3,0.272727272727273,5.45833333333333,0,0,0,0,0,0,0,0.597222222222222,0.611111111111111,1.31818181818182,6,0,0.545454545454545,0,0.0909090909090909,0,0,0,0,0,1,0.0909090909090909,0.0151515151515152,0,0,2,0.181818181818182,0.181818181818182,32.5,0,91,0,22.75,0,8.27272727272727,2,0.181818181818182,2,0.181818181818182,23,2.09090909090909,6.53947368421053,497,3,0,0,0,0,23,2.09090909090909,3,0.272727272727273,484,6.36842105263158,1,0.363636363636364,0.0909090909090909,0.272727272727273,0.636363636363636,0,0,6.90909090909091,"@"
"Air Force","","Fresno State","2015-10-24",7,54.5,11.6,5.8,6.5,2,0.288888888888889,6,0.461538461538462,42,3.23076923076923,0,0.0769230769230769,0,0.0769230769230769,1,0.461538461538462,0,0.461538461538462,0.538461538461538,0,44.44,60,85.71,42,3.23076923076923,6,0.461538461538462,6.51111111111111,0,0,0,0,0,0,0,0.533333333333333,0.6,1.2,1,0,0.0769230769230769,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,3,0.230769230769231,0.230769230769231,38.67,0,-3,0,-1.5,0,-0.230769230769231,1,0.0769230769230769,1,0.0769230769230769,42,3.23076923076923,6.33695652173913,583,6,0,0,0,0,42,3.23076923076923,6,0.461538461538462,583,6.33695652173913,5,0.461538461538462,0,0.461538461538462,0.538461538461538,0.0769230769230769,0,7.07692307692308,""
"Air Force","@","Hawaii","2015-10-31",8,33.3,8.9,5.98,6.3,2.28571428571429,0.347826086956522,7,0.5,58,4.14285714285714,1,0.214285714285714,0.214285714285714,0,1,0.5,0,0.714285714285714,0.285714285714286,0,52.94,100,75,58,4.14285714285714,7,0.5,6.26086956521739,0,0,0,0,0,0,0,0.66304347826087,0.41304347826087,1.15116279069767,4,0,0.285714285714286,0,0.0465116279069767,0,0,0,0,0,1,0.0714285714285714,0.0116279069767442,0,0,4,0.285714285714286,0.285714285714286,37.25,0,-4,0,-2,0,-0.285714285714286,0,0,0,0,58,4.14285714285714,6.08510638297872,572,7,0,0,0,0,58,4.14285714285714,7,0.5,572,6.08510638297872,7,0.714285714285714,0.214285714285714,0.5,0.285714285714286,0,0,6.71428571428571,"@"
"Air Force","","Army","2015-11-07",9,70,15.6,4.17,6.2,1.55555555555556,0.245614035087719,2,0.222222222222222,20,2.22222222222222,1,0.222222222222222,0.222222222222222,0,1,0.222222222222222,0,0.444444444444444,0.555555555555556,0,46.67,0,50,20,2.22222222222222,2,0.222222222222222,6.17543859649123,0,0,0,0,0,0,0,0.614035087719298,0.456140350877193,1.12962962962963,3,0,0.333333333333333,0,0.0555555555555556,0,0,0,0.222222222222222,0.2,0,0,0,0,0,5,0.555555555555556,0.555555555555556,38.2,0,0,0,0,0,0,0,0,0,0,20,2.22222222222222,6.17543859649123,352,2,0,0,0,0,20,2.22222222222222,2,0.222222222222222,352,6.17543859649123,2,0.444444444444444,0.222222222222222,0.222222222222222,0.555555555555556,0,0,6.33333333333333,""
"Air Force","","Utah State","2015-11-14",10,64.7,15.9,4.83,7.2,2.25,0.333333333333333,5,0.416666666666667,35,2.91666666666667,0,0,0,0,1,0.416666666666667,0,0.416666666666667,0.583333333333333,0,52.94,0,75,35,2.91666666666667,5,0.416666666666667,7.16049382716049,0,0,0,0,0,0,0,0.691358024691358,0.296296296296296,1.06666666666667,3,0,0.25,0,0.04,0,0,0,0.0833333333333333,0.0588235294117647,0,0,0,0,0,6,0.5,0.5,34.5,0,29,0,14.5,0,2.41666666666667,0,0,0,0,35,2.91666666666667,7.33734939759036,609,5,0,0,0,0,35,2.91666666666667,5,0.416666666666667,609,7.33734939759036,5,0.416666666666667,0,0.416666666666667,0.583333333333333,0,0,6.91666666666667,""
"Air Force","@","Boise State","2015-11-20",11,56.3,17.4,6.07,8.7,1.64285714285714,0.328571428571429,4,0.285714285714286,37,2.64285714285714,1,0.214285714285714,0.214285714285714,0,1,0.285714285714286,0,0.5,0.5,0,36.36,0,33.33,37,2.64285714285714,4,0.285714285714286,8.11428571428571,0,0,0,0,0,0,0,0.628571428571429,0.428571428571429,1.17460317460317,7,1,0.5,0.0714285714285714,0.111111111111111,0.0142857142857143,0,0.0625,0,0,2,0.142857142857143,0.0317460317460317,0,0,3,0.214285714285714,0.214285714285714,34.67,0,57,0,19,0,4.07142857142857,4,0.285714285714286,4,0.285714285714286,37,2.64285714285714,9.0958904109589,664,4,0,0,0,0,37,2.64285714285714,4,0.285714285714286,625,8.56164383561644,0,0.5,0.214285714285714,0.285714285714286,0.5,0,0,5.21428571428571,"@"
"Air Force","@","New Mexico","2015-11-28",12,37.5,10.4,5.84,7.2,1,0.259259259259259,5,0.357142857142857,35,2.5,0,0,0,0,1,0.357142857142857,0,0.357142857142857,0.642857142857143,0,30.77,0,100,35,2.5,5,0.357142857142857,7,0,0,1,0.0714285714285714,0.0185185185185185,0,0,0.462962962962963,0.555555555555556,1.25,2,1,0.142857142857143,0.0714285714285714,0.0454545454545455,0.0185185185185185,0.0625,0.0625,0.142857142857143,0.125,0,0,0,0,0,6,0.428571428571429,0.428571428571429,39,0,9,0,4.5,0,0.642857142857143,3,0.214285714285714,3,0.214285714285714,35,2.5,7.10714285714286,398,5,0,0,0,0,35,2.5,5,0.357142857142857,387,6.91071428571429,2,0.357142857142857,0,0.357142857142857,0.642857142857143,0,0,4,"@"
"Air Force","@","San Diego State","2015-12-05",13,45.5,3.2,6.63,6,1.27272727272727,0.245614035087719,3,0.272727272727273,24,2.18181818181818,1,0.0909090909090909,0.0909090909090909,0,1,0.272727272727273,0,0.363636363636364,0.636363636363636,0,18.18,50,75,24,2.18181818181818,3,0.272727272727273,5.96491228070175,0,0,0,0,0,0,0,0.666666666666667,0.56140350877193,1.37254901960784,4,0,0.363636363636364,0,0.0784313725490196,0,0,0,0.0909090909090909,0.0909090909090909,1,0.0909090909090909,0.0196078431372549,0,0,6,0.545454545454545,0.545454545454545,39.5,0,95,0,15.8333333333333,0,8.63636363636364,0,0,0,0,24,2.18181818181818,6.90476190476191,435,3,0,0,0,0,24,2.18181818181818,3,0.272727272727273,435,6.90476190476191,3,0.363636363636364,0.0909090909090909,0.272727272727273,0.636363636363636,0,0,5.72727272727273,"@"
"Air Force","N","California","2015-12-29",14,46.7,9.9,5.38,6.4,1.91666666666667,0.338235294117647,5,0.416666666666667,36,3,0,0,0,0,1,0.333333333333333,0,0.416666666666667,0.583333333333333,0,50,100,80,36,3,5,0.416666666666667,6.38235294117647,0,0,1,0.0833333333333333,0.0147058823529412,0,0,0.602941176470588,0.647058823529412,1.41666666666667,4,1,0.333333333333333,0.0833333333333333,0.0666666666666667,0.0147058823529412,0.0666666666666667,0.0666666666666667,0.166666666666667,0.133333333333333,2,0.166666666666667,0.0333333333333333,0,0,4,0.333333333333333,0.333333333333333,36,0,225,0,22.5,0,18.75,3,0.25,3,0.25,36,3,8.44871794871795,659,5,0,0,0,0,36,3,5,0.416666666666667,659,8.44871794871795,2,0.416666666666667,0,0.416666666666667,0.583333333333333,0,0,6.5,"N"
"Akron","@","Oklahoma","2015-09-05",15,23.1,3.4,3.14,3.2,0.666666666666667,0.142857142857143,0,0,3,0.2,0.5,0.133333333333333,0.0666666666666667,0.0666666666666667,0,0,0,0.0666666666666667,0.933333333333333,0,21.05,0,0,3,0.2,0,0,3.22857142857143,0,0,2,0.133333333333333,0.0285714285714286,0,0,0.442857142857143,0.6,1.46,7,1,0.466666666666667,0.0666666666666667,0.14,0.0142857142857143,0.0769230769230769,0.0384615384615385,0.133333333333333,0.0769230769230769,1,0.0666666666666667,0.02,0,0,12,0.8,0.8,46.42,0,28,0,9.33333333333333,0,1.86666666666667,1,0.0666666666666667,1,0.0666666666666667,3,0.2,3.47945205479452,254,0,0,0,0,0,3,0.2,0,0,254,3.47945205479452,-1,0.0666666666666667,0.0666666666666667,0,0.933333333333333,0.0666666666666667,0,4.86666666666667,"@"
"Akron","","Pittsburgh","2015-09-12",16,31.8,2.9,1.75,2.4,0.727272727272727,0.173913043478261,1,0.0909090909090909,7,0.636363636363636,0,0,0,0,1,0.0909090909090909,0,0.0909090909090909,0.909090909090909,0,18.18,0,0,7,0.636363636363636,1,0.0909090909090909,2.39130434782609,0,0,1,0.0909090909090909,0.0217391304347826,0,0,0.608695652173913,0.260869565217391,1.29032258064516,8,3,0.727272727272727,0.272727272727273,0.258064516129032,0.0652173913043478,0.0454545454545455,0.136363636363636,0.272727272727273,0.136363636363636,2,0.181818181818182,0.0645161290322581,0,0,9,0.818181818181818,0.818181818181818,39.44,0,82,0,13.6666666666667,0,7.45454545454545,1,0.0909090909090909,1,0.0909090909090909,7,0.636363636363636,3.69230769230769,192,1,0,0,0,0,7,0.636363636363636,1,0.0909090909090909,192,3.69230769230769,0,0.0909090909090909,0,0.0909090909090909,0.909090909090909,0,0,4.72727272727273,""
"Akron","","Non-Major","2015-09-19",17,54.5,10.2,6.19,7.8,2.06666666666667,0.3875,7,0.466666666666667,52,3.46666666666667,0.5,0.133333333333333,0.0666666666666667,0.0666666666666667,1,0.466666666666667,0,0.533333333333333,0.466666666666667,NA,53.85,0,55.56,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.2,0.2,34,0,44,0,7.33333333333333,0,2.93333333333333,2,0.133333333333333,2,0.133333333333333,52,3.46666666666667,7.7906976744186,670,7,6,0.4,1,0.0666666666666667,46,3.06666666666667,6,0.4,NA,NA,5,0.533333333333333,0.0666666666666667,0.466666666666667,0.466666666666667,0.0666666666666667,0.0666666666666667,5.73333333333333,""
"Akron","@","Louisiana","2015-09-26",18,44.8,8.2,5.24,6.5,2,0.309859154929577,5,0.454545454545455,35,3.18181818181818,0,0.0909090909090909,0,0.0909090909090909,1,0.454545454545455,0,0.454545454545455,0.545454545454545,0,52.94,0,57.14,35,3.18181818181818,5,0.454545454545455,6.28169014084507,0,0,1,0.0909090909090909,0.0140845070422535,0,0,0.52112676056338,0.352112676056338,1.12727272727273,3,0,0.272727272727273,0,0.0545454545454545,0,0.0344827586206897,0,0.272727272727273,0.103448275862069,0,0,0,0,0,3,0.272727272727273,0.272727272727273,32.33,0,24,0,12,0,2.18181818181818,1,0.0909090909090909,1,0.0909090909090909,35,3.18181818181818,6.6027397260274,482,5,0,0,0,0,35,3.18181818181818,5,0.454545454545455,470,6.43835616438356,4,0.454545454545455,0,0.454545454545455,0.545454545454545,0.0909090909090909,0,6.63636363636364,"@"
"Akron","","Ohio","2015-10-03",19,47.4,6.1,2.51,4.4,1.81818181818182,0.273972602739726,0,0,12,1.09090909090909,1,0.363636363636364,0.363636363636364,0,0,0,0,0.363636363636364,0.636363636363636,0,29.41,66.67,0,12,1.09090909090909,0,0,4.15068493150685,0,0,1,0.0909090909090909,0.0136986301369863,0,0,0.520547945205479,0.356164383561644,1.20754716981132,8,2,0.727272727272727,0.181818181818182,0.150943396226415,0.0273972602739726,0.0263157894736842,0.0526315789473684,0.545454545454545,0.157894736842105,1,0.0909090909090909,0.0188679245283019,0,0,5,0.454545454545455,0.454545454545455,32.8,0,36,0,18,0,3.27272727272727,1,0.0909090909090909,1,0.0909090909090909,12,1.09090909090909,4.73333333333333,355,0,0,0,0,0,12,1.09090909090909,0,0,339,4.52,-1,0.363636363636364,0.363636363636364,0,0.636363636363636,0,0,6.81818181818182,""
"Akron","@","Eastern Michigan","2015-10-10",20,63.6,10.1,5.25,6.7,2.54545454545455,0.373333333333333,6,0.545454545454545,45,4.09090909090909,1,0.0909090909090909,0.0909090909090909,0,1,0.545454545454545,0,0.636363636363636,0.363636363636364,0,68.75,0,75,45,4.09090909090909,6,0.545454545454545,6.66666666666667,0,0,7,0.636363636363636,0.0933333333333333,0,0,0.4,0.733333333333333,1.26865671641791,4,1,0.363636363636364,0.0909090909090909,0.0597014925373134,0.0133333333333333,0.318181818181818,0.0454545454545455,0.181818181818182,0.0909090909090909,0,0,0,0,0,4,0.363636363636364,0.363636363636364,41.25,0,109,0,27.25,0,9.90909090909091,0,0,0,0,45,4.09090909090909,7.70886075949367,609,6,0,0,0,0,45,4.09090909090909,6,0.545454545454545,609,7.70886075949367,6,0.636363636363636,0.0909090909090909,0.545454545454545,0.363636363636364,0,0,7.18181818181818,"@"
"Akron","@","Bowling Green State","2015-10-17",21,50,3.5,3.85,3.8,1.23076923076923,0.222222222222222,1,0.0769230769230769,10,0.769230769230769,1,0.0769230769230769,0.0769230769230769,0,1,0.0769230769230769,0,0.153846153846154,0.846153846153846,0,33.33,33.33,100,10,0.769230769230769,1,0.0769230769230769,3.76388888888889,0,0,6,0.461538461538462,0.0833333333333333,0,0,0.638888888888889,0.444444444444444,1.39285714285714,5,1,0.384615384615385,0.0769230769230769,0.0892857142857143,0.0138888888888889,0.2,0.0333333333333333,0.153846153846154,0.0666666666666667,2,0.153846153846154,0.0357142857142857,0,0,5,0.384615384615385,0.384615384615385,39.2,0,76,0,10.8571428571429,0,5.84615384615385,4,0.307692307692308,4,0.307692307692308,10,0.769230769230769,4.39240506329114,347,1,0,0,0,0,10,0.769230769230769,1,0.0769230769230769,347,4.39240506329114,-3,0.153846153846154,0.0769230769230769,0.0769230769230769,0.846153846153846,0,0,6.07692307692308,"@"
"Akron","","Central Michigan","2015-10-31",22,61.1,7,1,4.5,1.25,0.245901639344262,1,0.0833333333333333,6,0.5,0,0.0833333333333333,0,0.0833333333333333,0,0,0.0833333333333333,0.0833333333333333,0.916666666666667,0,31.25,0,0,6,0.5,1,0.0833333333333333,4.54098360655738,0,0,2,0.166666666666667,0.0327868852459016,0,0,0.590163934426229,0.262295081967213,1.1063829787234,10,4,0.833333333333333,0.333333333333333,0.212765957446809,0.0655737704918033,0.0555555555555556,0.111111111111111,0.333333333333333,0.111111111111111,2,0.166666666666667,0.0425531914893617,0,0,9,0.75,0.75,42,0,52,0,13,0,4.33333333333333,1,0.0833333333333333,1,0.0833333333333333,6,0.5,5.06153846153846,329,1,0,0,0,0,6,0.5,1,0.0833333333333333,329,5.06153846153846,0,0.0833333333333333,0,0.0833333333333333,0.916666666666667,0.0833333333333333,0,5.41666666666667,""
